9758,ジャパンシステム,419.08,419.32
9759,NSD,1666.0,1668.24
9760,進学会ホールディングス,512.88,512.12
9761,東海リース,1251.36,1257.84
9763,丸紅建材リース,1527.8,1533.96
9765,オオバ,656.32,655.8
9766,コナミホールディングス,3666.6,3674.4
9767,日建工学,851.68,858.64
9768,いであ,1692.96,1703.64
9769,学究社,1131.68,1132.2
9776,札幌臨床検査センター,1723.64,1721.12
9778,昴,,
9780,ハリマビステム,,
9782,ディーエムエス,1758.6,1757.28
9783,ベネッセホールディングス,3023.6,3013.28
9787,イオンディライト,3069.6,3072.2
9788,ナック,905.6,905.88
9790,福井コンピュータホールディングス,2911.32,2905.12
9791,ビケンテクノ,783.52,783.68
9792,ニチイ学館,1576.32,1596.12
9793,ダイセキ,2661.56,2670.84
9795,ステップ,1446.16,1448.56
9797,大日本コンサルタント,616.48,617.96
9799,旭情報サービス,1162.92,1163.72
9810,日鉄物産,3504.4,3515.4
9812,テーオーホールディングス,307.12,307.44
9816,ストライダーズ,282.28,280.84
9818,大丸エナウィン,,
9820,エムティジェネックス,2745.16,2758.36
9823,マミーマート,2027.76,2027.4
9824,泉州電業,2583.76,2589.32
9827,リリカラ,164.76,165.24
9828,元気寿司,2486.44,2488.32
9829,ながの東急百貨店,,
9830,トラスコ中山,2490.48,2498.12
9831,ヤマダ電機,517.92,519.12
9832,オートバックスセブン,1330.28,1334.52
9835,ジュンテンドー,497.92,497.56
9837,モリト,694.0,694.88
9842,アークランドサカモト,1173.32,1200.64
9843,ニトリホールディングス,18455.8,18546.0
9845,パーカーコーポレーション,415.6,416.8
9846,天満屋ストア,1168.08,1171.44
9849,共同紙販ホールディングス,,
9850,グルメ杵屋,984.52,986.92
9853,銀座ルノアール,888.04,889.24
9854,愛眼,215.72,216.2
9856,ケーユーホールディングス,821.64,822.96
9857,英和,942.96,941.76
9861,吉野家ホールディングス,2407.16,2409.36
9867,ソレキア,10488.8,10445.2
9869,加藤産業,3697.0,3696.6
9872,北恵,885.48,889.08
9873,日本KFCホールディングス,2734.64,2737.36
9876,コックス,166.84,176.24
9878,セキド,400.16,401.84
9880,イノテック,1009.08,1011.88
9882,イエローハット,1490.92,1487.32
9885,シャルレ,359.88,360.2
9887,松屋フーズホールディングス,3944.0,3941.4
9888,UEX,389.28,389.88
9889,JBCCホールディングス,1666.16,1647.36
9890,マキヤ,760.8,762.88
9895,コンセック,,
9896,JKホールディングス,826.08,830.0
9900,サガミホールディングス,1288.2,1286.96
9902,日伝,2200.56,2209.36
9903,カンセキ,2028.88,2037.76
9904,ベリテ,266.44,267.12
9906,藤井産業,1299.0,1301.48
9908,日本電計,1131.36,1135.76
9909,愛光電気,,
9913,日邦産業,547.52,549.96
9914,植松商会,,
9919,関西スーパーマーケット,1093.48,1094.4
9927,ワットマン,1894.36,1911.12
9928,ミロク情報サービス,2492.16,2481.4
9929,平和紙業,,
9930,北沢産業,280.8,281.52
9932,杉本商事,1825.6,1829.04
9934,因幡電機産業,2402.68,2408.0
9936,王将フードサービス,6228.8,6240.4
9941,太洋物産,566.2,569.04
9942,ジョイフル,884.36,884.32
9945,プレナス,1854.4,1853.44
9946,ミニストップ,1518.68,1520.0
9948,アークス,2111.8,2117.04
9950,ハチバン,2902.12,2908.24
9955,ヨンキュウ,1567.72,1568.64
9956,バローホールディングス,2070.08,2076.0
9959,アシードホールディングス,406.12,407.24
9960,東テク,2202.12,2201.6
9962,ミスミグループ本社,2793.64,2800.28
9964,アイ・テック,1606.12,1607.24
9966,藤久,949.0,959.04
9967,堺商事,,
9969,ショクブン,291.96,287.96
9972,アルテック,222.48,223.36
9973,小僧寿し,30.92,31.48
9974,ベルク,6447.2,6471.6
9976,セキチュー,,
9977,アオキスーパー,2537.48,2542.56
9978,文教堂グループホールディングス,152.08,153.12
9979,大庄,1372.68,1378.2
9980,MRKホールディングス,159.32,159.96
9982,タキヒヨー,1733.16,1736.8
9983,ファーストリテイリング,57526.8,58009.6
9984,ソフトバンクグループ,4852.2,4868.32
9986,蔵王産業,1443.36,1443.16
9987,スズケン,3853.2,3852.8
9989,サンドラッグ,3568.2,3561.2
9990,サックスバーホールディングス,557.08,560.04
9991,ジェコス,957.32,958.56
9993,ヤマザワ,1719.0,1719.36
9994,やまや,2246.48,2248.8
9995,グローセル,436.36,437.24
9996,サトー商会,,
9997,ベルーナ,543.56,548.12
